product_id,name,Model,sku,UPC,URL,Image_URL,category_tree,QTY,price,Special_price,Cost_price,shipping,Status
2847,Sony FV620 Unidirectional Dynamic Vocal Microphone,FV620,04N-868-FV620,027242561731          ,http://www.icuracao.com/sony-fv620-unidirectional-dynamic-vocal-microphone.html,http://www.icuracao.com/media/catalog/product/0/4/04N-868-FV620.jpg,Electronics_Musical Instruments_DJ & Musical Instruments,1.0000,59.9900,,37.5700,22.99,1
2848,As Seen On TV Ab Rocket Twister Abdominal Trainer,ART8332,77V-N67-ART8332,080313083327  ,http://www.icuracao.com/ab-rocket-twister-abdominal-trainer.html,http://www.icuracao.com/media/catalog/product/7/7/77V-N67-ART8332.jpg,Cyber Monday_Sporting Goods,2.0000,199.9900,149.9500,68.9700,22.99,1
2859,Sony SLTA35K SLR Digital Camera 16.2MP LCD 3.0&quot;,SLTA35K,17S-868-SLTA35K,027242825734          ,http://www.icuracao.com/sony-slta35k-slr-digital-camera-16-2mp-lcd-3-0-quot.html,http://www.icuracao.com/media/catalog/product/s/l/slta35k.jpg,Digital Cameras_The Latest in Technology,1.0000,699.9900,349.9900,525.0000,22.99,1
2860,Pattinson Queen Size 6pc Bedroom  Set,PATTINSON/6P,41T-IG4-PATTINSON/6P,01380450,http://www.icuracao.com/juego-de-recamara-pattinson-tama-o-matrimonial-queen-6-piezas.html,http://www.icuracao.com/media/catalog/product/4/1/41T-IG4-PATTINSON_6P.jpg,For The Home_Furniture_Bedroom_Celebrating All of Our Cultures_Furniture Festival_The Latest in Technology_Pre Christmas Catalog_Cyber Monday,5.0000,699.9900,,321.8900,Domestic,1
2863,Eureka AS1001AX Airspeed Gold HEPA Bagless Upright Vacuum,AS1001A,05U-935-AS1001A,023169131408,http://www.icuracao.com/eureka-as1001ax-airspeed-gold-hepa-bagless-upright-vacuum.html,http://www.icuracao.com/media/catalog/product/0/5/05U-935-AS1001A.jpg,For The Home_Appliances_Vacuums_Pre Christmas Catalog,2.0000,149.9900,,86.6300,25.99,1
2869,Springfield Restfull Mattress Set- Full,RESTFUL/F/ST,43B-221-RESTFUL/F/ST,01441406,http://www.icuracao.com/juego-de-colchones-restfull-de-springfield-semi-matrimonial.html,http://www.icuracao.com/media/catalog/product/4/3/43B-221-RESTFUL_F_ST.jpg,For The Home_Mattress _Matresses,11.0000,459.9900,349.9700,200.0000,Domestic,1
2871,Set Mattress Revival Plush Pillowtop by Sealy Posturepedic CA Ki,REVIVAL/K/ST,43D-N76-REVIVAL/K/ST,01445882 ,http://www.icuracao.com/colchones-revival-plush-de-sealy-posturepedic-extra-matrimonial-ca-king.html,http://www.icuracao.com/media/catalog/product/4/3/43D-N76-REVIVAL_K_ST.jpg,For The Home_Mattress _Matresses_Furniture Festival_Tax Season Specials,5.0000,1199.9900,1099.9500,550.0000,Domestic,1
2872,Set Mattress Revival Plush Pillowtop by Sealy Posturepedic Full,REVIVAL/F/ST,43B-N76-REVIVAL/F/ST,01444999 ,http://www.icuracao.com/colchones-revival-plush-de-sealy-posturepedic-semi-matrimonial.html,http://www.icuracao.com/media/catalog/product/4/3/43B-N76-REVIVAL_F_ST.jpg,For The Home_Mattress _Matresses_Furniture Festival_Tax Season Specials,7.0000,899.9900,759.9500,350.0000,Domestic,1
2873,Sealy  Revival Plush Pillowtop Posturepedic Mattress Set- Queen,REVIVAL/Q/ST,43C-N76-REVIVAL/Q/ST,01445001 ,http://www.icuracao.com/colchones-revival-plush-de-sealy-posturepedic-matrimonial.html,http://www.icuracao.com/media/catalog/product/4/3/43C-N76-REVIVAL_Q_ST.jpg,For The Home_Mattress _Matresses_Celebrating All of Our Cultures_Furniture Festival_The Latest in Technology_Pre Christmas Catalog_Black Friday_3 zeros_Valentine's Day_Tax Season Specials,10.0000,899.9900,799.9500,385.0000,Domestic,1
2874,Set Mattress Revival Plush Pillowtop by Sealy Posturepedic Twin,REVIVAL/T/ST,43A-N76-REVIVAL/T/ST,01444998,http://www.icuracao.com/colchones-revival-plush-de-sealy-posturepedic-individual.html,http://www.icuracao.com/media/catalog/product/4/3/43A-N76-REVIVAL_T_ST.jpg,For The Home_Mattress _Matresses_Furniture Festival_Tax Season Specials,3.0000,699.9900,599.9500,300.0000,Domestic,1
2893,Click Clack Futon Bed Pistachio,Y31/15,48F-I16-Y31/15,,http://www.icuracao.com/click-clack-futon-bed-pistachio.html,http://www.icuracao.com/media/catalog/product/4/8/48F-I16-Y31_15.jpg,For The Home_Furniture_Living Room,1.0000,99.9700,,47.9400,Domestic,1
2894,HP Photosmart CN731A/B1H Wireless e-All in One Printer,CN731A/B1H,33P-B10-CN731A/B1H,884962753071          ,http://www.icuracao.com/hp-photosmart-cn731a-b1h-wireless-e-all-in-one-printer.html,http://www.icuracao.com/media/catalog/product/3/3/33P-B10-CN731A_B1H.jpg,Electronics_Computers & Tablets_Printers, Scanners & More_All-in-One Inkjet Printers,3.0000,79.9900,,,12.99,1
2895,Nintendo 3DS - Flame Red,CTRSRAAA,08N-G58-CTRSRAAA,045496719357          ,http://www.icuracao.com/nintendo-3ds-flame-red.html,http://www.icuracao.com/media/catalog/product/0/8/08n-g58-ctrsraaa.500x500..jpg,Electronics_Video Games_Consoles_Hot Gift Ideas_Nintendo DS, DSi, 3DS & 3DS XL,26.0000,174.9900,,165.5900,12.99,1
2896,Vineyard Queen Size Bedroom 6pc Set,VINEYARD/6PC,41T-399-VINEYARD/6PC,01460184 ,http://www.icuracao.com/vineyard-queen-size-bedroom-6-pieces-set.html,http://www.icuracao.com/media/catalog/product/4/1/41t-399-vineyard-6pc.500x500..jpg,For The Home_Furniture_Bedroom_Furniture Festival_The Latest in Technology_Last Minute Shopping_New Year Big Sale_3 zeros_Valentine's Day_Clearance_Treasures in Technology_March Blowout Deals,10.0000,899.9900,699.9500,388.2900,Domestic,1
2897,Forge Queen Size Bedroom 6pc Set,FORGE/6PC,41T-399-FORGE/6PC,01460198 ,http://www.icuracao.com/juego-de-recamara-forge-tama-o-matrimonial-queen-6-piezas.html,http://www.icuracao.com/media/catalog/product/4/1/41T-399-FORGE_6PC.jpg,For The Home_Furniture_Bedroom_Furniture Festival_The Latest in Technology,5.0000,1299.9900,,,Domestic,1
2898,Gabriela Queen Size Bedroom 6pc Set,GABRIELA/6PC,41T-399-GABRIELA/6PC,01460199 ,http://www.icuracao.com/juego-de-recamara-gabriela-tama-o-matrimonial-queen-6-piezas.html,http://www.icuracao.com/media/catalog/product/4/1/41t-399-gabriela-6pc.500x500..jpg,For The Home_Furniture_Bedroom_Valentine's Day_Clearance,10.0000,1599.9900,1399.9500,705.0900,Domestic,1
2902,Lisbon DuraBlend Antique Living Room Sectional,LISBON/SECT,47T-399-LISBON/SECT,0146021,http://www.icuracao.com/juego-de-seccional-lisbon-durablend-color-antique.html,http://www.icuracao.com/media/catalog/product/4/7/47t-399-lisbon-sect.1.500x500..jpg,For The Home_Furniture_Living Room_Collection_Sectional_Furniture Festival_The Latest in Technology_Tax Season Specials,5.0000,1299.9900,1099.9500,591.7800,Domestic,1
2909,Razor A Kick Scooter ,13003A/AS,12S-F94-13003A/AS,845423002619 ,http://www.icuracao.com/razor-a-kick-scooter-for-kids-and-teens.html,http://www.icuracao.com/media/catalog/product/1/2/12S-F94-13003A_AS.jpg,Toys_Ride-On Toys_The Latest in Technology_Pre Christmas Catalog,1.0000,39.9900,,2105.0000,12.99,1
2921,Sony CDXGT660UP 52W x4,CDXGT660UP,09C-G43-CDXGT660UP,027242823266          ,http://www.icuracao.com/sony-cdxgt660up-52w-x4.html,http://www.icuracao.com/media/catalog/product/0/9/09C-G43-CDXGT660UP.jpg,Electronics_Car Electronics_In-Dash Car Stereos,2.0000,169.9900,,95.6700,6.99,1
2929,Ray Ban Sunglasses Gunmetal Matte/Brown,RB3471/02913,67R-G65-RB3471/02913,805289538646 ,http://www.icuracao.com/ray-ban-sunglasses-32-029-13-gun.html,http://www.icuracao.com/media/catalog/product/r/a/rayban.jpg,Fashion & Beauty_Sunglasses,1.0000,109.0000,,50.1400,6.99,1
2935,Alex Chocolate Sectional with Ottoman,ALEX/SECT,47C-399-ALEX/SECT,01438994,http://www.icuracao.com/alex-chocolate-sectional-with-ottoman.html,http://www.icuracao.com/media/catalog/product/4/7/47c-399-alex-sect.2.500x500..jpg,For The Home_Furniture_Living Room_Collection_Sectional_Pre Christmas Catalog_Last Minute Shopping_Valentine's Day,10.0000,1399.9900,1099.9500,665.4700,Domestic,1
2940,Panasonic SCHC27 CD/FM/iPod/iPhone Stereo System,SCHC27,31S-606-SCHC27,885170066809,http://www.icuracao.com/panasonic-schc27-cd-fm-ipod-iphone-stereo-system.html,http://www.icuracao.com/media/catalog/product/3/1/31S-606-SCHC27.jpg,Electronics_Audio & MP3's_Shelf Systems_Stereos & Docks_Docking/ Charging Stations,1.0000,109.9700,87.4900,72.5200,6.99,1
2944,Paris Hilton Mini Coffret Fragrance 5pc Set,38563690,21A-M73-38563690,608940546703,http://www.icuracao.com/paris-hilton-mini-coffret-fragrance-5pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21A-M73-38563690.jpg,Women's Fragrance,3.0000,30.0000,,18.0000,6.99,1
2945,Marc Ecko UNLTD 3pc Gift Set,171568890,21B-M73-171568890,60894054722,http://www.icuracao.com/marc-ecko-unltd-3pc-gift-set.html,http://www.icuracao.com/media/catalog/product/2/1/21B-M73-171568890.jpg,Men's Fragrance _Gift Sets,3.0000,58.0000,,34.8000,6.99,1
2948,Frigidaire FFHS2622MS 26.0 Cu. Ft. Side by Side Refrigerator,FFHS2622MS,51K-695-FFHS2622MS,112505607707 ,http://www.icuracao.com/frigidaire-ffhs2622ms-26-0-cu-ft-side-by-side-refrigerator.html,http://www.icuracao.com/media/catalog/product/5/1/51K-695-FFHS2622MS.jpg,Refrigerators_Side-by-Side Refrigerators,36.0000,1299.9900,,,Domestic,1
2959,Pink Mini Scooter,TR0903,12W-I00-TR0903,1903014520757,http://www.icuracao.com/power-wheels-pink-motorcycle.html,http://www.icuracao.com/media/catalog/product/1/2/12W-I00-TR0903.jpg,Toys_Ride-On Toys_Celebrating All of Our Cultures,3.0000,69.9900,,29.2900,19.99,1
2963,Vivanne 2 pc Sectional,VIVANNE/SECT ,47T-399-VIVANNE/SECT ,01460208 ,http://www.icuracao.com/vivanne-2-pc-sectional.html,http://www.icuracao.com/media/catalog/product/4/7/47P-399-VIVANN_7PC.jpg,For The Home_Furniture_Living Room_Collection_Sectional_Furniture Festival_Last Minute Shopping_New Year Big Sale_3 zeros_Tax Season Specials_President's Day Sale,10.0000,1099.9900,999.9500,486.1800,Domestic,1
2964,Acer Aspire S39516646 Ultrabook 13.3&quot;HD Display,S39516646,33I-E22-S39516646,,http://www.icuracao.com/acer-aspire-s39516646-ultrabook-13-3-quot-hd-display.html,http://www.icuracao.com/media/catalog/product/3/3/33I-E22-S39516646.jpg,Laptops/Notebooks,2.0000,699.9900,,667.7500,12.99,1
2970,Nikon J1WHT/1030 10.1MP Digital Camera with 10-30mm Kit/White,J1WHT/1030,17I-B96-J1WHT/1030,018208275281          ,http://www.icuracao.com/camara-digital-nikon-j1wht-1030-de-10-1mp-lente-10-30mm-blanco.html,http://www.icuracao.com/media/catalog/product/1/7/17D-B96-J1WHT_1030.jpg,Electronics_Cameras & Camcorders_Digital Cameras_The Latest in Technology_Electronics Catalog_Pre Christmas Catalog_Black Friday_Christmas Catalog_Last Minute Shopping,4.0000,499.9900,,521.2600,12.99,1
2972,Maytag Maxima MGD6000XR 7.4 cu. ft. Super Capacity Gas Steam Dryer Red,MGD6000XR,53L-166-MGD6000XR,883049196305 ,http://www.icuracao.com/maytag-maxima-mgd6000xr-7-4-cu-ft-super-capacity-gas-steam-dry.html,http://www.icuracao.com/media/catalog/product/5/3/53L-166-MGD6000XR.jpg,For The Home_Appliances_Dryers_Gas Dryers _Celebrating All of Our Cultures_Pre Christmas Catalog_Christmas Catalog,1.0000,399.9700,,920.4500,Domestic,1
2978,System5 Z922HDV4UCI FM Radio/DVD/CD/MP3 Digital Audio Multimedia,Z922HDV4UCI,31S-II1-Z922HDV4UCI,192201455908          ,http://www.icuracao.com/system5-z922hdv4uci-fm-radio-dvd-cd-mp3-digital-audio-multimedia.html,http://www.icuracao.com/media/catalog/product/3/1/31S-II1-Z922HDV4UCI.jpg,Electronics_Audio & MP3's_Stereos & Docks_Docking/ Charging Stations,2.0000,109.9900,87.4900,68.5700,12.99,1
2981,Mega LED2420 LED 24" Full HD 1080P HDTV,LED2420,32L-ID4-LED2420,2420014385159 ,http://www.icuracao.com/mega-led2420-led-24-quot-full-hd-1080p-hdtv.html,http://www.icuracao.com/media/catalog/product/3/2/32L-ID4-LED2420.jpg,Electronics_Televisions & Home Theater_LED_Black Friday_Christmas Catalog_Last Minute Shopping_Valentine's Day_Tax Season Specials_Treasures in Technology,2.0000,199.9900,179.9500,126.4800,24.99,1
2985,Antoinette Queen Size 6pc  Bedroom Set,ANTOINETTE6P,41T-IG4-ANTOINETTE6P,01460403 ,http://www.icuracao.com/juego-de-recamara-antoinette-tama-o-matrimonial-queen-6-piezas.html,http://www.icuracao.com/media/catalog/product/4/1/41T-IG4-ANTOINETTE6P.jpg,For The Home_Furniture_Bedroom_Furniture Festival_The Latest in Technology_Pre Christmas Catalog_Christmas Catalog_Last Minute Shopping_3 zeros_Valentine's Day_Clearance,9.0000,799.9900,699.9500,302.5000,Domestic,1
2994,14k Gold Plated  "I love You" Heart Pendant,LCNC/SL/M158,69J-P66-LCNC/SL/M158,060667,http://www.icuracao.com/14k-gold-plated-quot-i-love-you-quot-heart-pendant.html,http://www.icuracao.com/media/catalog/product/6/9/69J-P66-LCNC_SL_M158.jpg,Fashion & Beauty_Jewelry_Pendants_Necklaces_Stocking Stuffers,2.0000,49.9900,,19.0000,2.99,1
2997,Obsession by Calvin Klein Gift Set,65789297000,21A-H32-65789297000,3607342386419         ,http://www.icuracao.com/obsession-by-calvin-klein-gift-set.html,http://www.icuracao.com/media/catalog/product/2/1/21A-H32-65789297000.jpg,Women's Fragrance,2.0000,76.0000,,45.6000,2.99,1
2999,Juicy Couture Viva la Juicy Limited Edition Solid Perfume Neckla,JY2F40058,21A-994-JY2F40058,719346146319          ,http://www.icuracao.com/juicy-couture-viva-la-juicy-limited-edition-solid-perfume-neckla.html,http://www.icuracao.com/media/catalog/product/2/1/21A-994-JY2F40058.jpg,,2.0000,48.0000,,28.8000,2.99,1
3006,DKNY Chronograph Stainless Steel Bracelet Women's Watch,NY8351,60J-O48-NY8351,,http://www.icuracao.com/dkny-ny8351-chronograph-stainless-steel-bracelet-watch-women-acute-s.html,http://www.icuracao.com/media/catalog/product/6/0/60J-O48-NY8351.jpg,Fashion & Beauty_Watches,2.0000,195.0000,,77.5800,2.99,1
3008,HP DV6/6C12NR Pavilion Laptop PC 15.6&quot;/4GB RAM/640GB HD,DV6/6C12NR,33I-B10-DV6/6C12NR,886112644123 ,http://www.icuracao.com/hp-dv6-6c12nr-pavilion-laptop-pc-15-6-quot-4gb-ram-640gb-hd.html,http://www.icuracao.com/media/catalog/product/3/3/33I-B10-DV6_6C12NR.jpg,Computers & Tablets_Laptops/Notebooks,2.0000,599.9900,499.0000,542.5600,2.99,1
3009,TomTom GO730 4.3" Portable Bluetooth GPS Navigator,GO730,09R-H46-GO730,636926020138          ,http://www.icuracao.com/tomtom-go730-4-3-quot-portable-bluetooth-gps-navigator.html,http://www.icuracao.com/media/catalog/product/0/9/09R-H46-GO730.jpg,GPS,4.0000,149.9900,,125.0000,2.99,1
3011,Hector Queen Size Bedroom 6pc Set,HECTOR/6PC,41C-F42-HECTOR/6PC,01411982,http://www.icuracao.com/juego-de-recamara-hector-tama-o-matrimonial-queen-de-6-piezas.html,http://www.icuracao.com/media/catalog/product/4/1/41C-F42-HECTOR_6PC.jpg,For The Home_Furniture_Bedroom_Furniture Festival_Christmas Catalog_Last Minute Shopping,5.0000,1099.9900,,505.0000,Domestic,1
3013,Gulliver 2 Piece Set,GULLIVER/SET,47C-561-GULLIVER/SET,01511153,http://www.icuracao.com/gulliver-living-2-pieces-set.html,http://www.icuracao.com/media/catalog/product/4/7/47c-561-gulliver-set.500x500..jpg,For The Home_Furniture_Living Room_Collection_Furniture Festival_Pre Christmas Catalog_Black Friday_Christmas Catalog_Last Minute Shopping_3 zeros,8.0000,899.9900,799.9500,485.0000,Domestic,1
3014,Baby Trend Venture Travel System (Ceylon),TS23725,46S-O31-TS23725,090014012496,http://www.icuracao.com/baby-trend-venture-travel-system-ceylon.html,http://www.icuracao.com/media/catalog/product/4/6/46S-O31-TS23725.jpg,Strollers,1.0000,174.9500,,79.0000,22.99,1
3018,Ray-Ban Sunglasses,RB416585611,67R-G65-RB416585611,,http://www.icuracao.com/ray-ban-rb416585611-sunglasses.html,http://www.icuracao.com/media/catalog/product/6/7/67R-G65-RB416585611.jpg,Sunglasses,0.0000,109.0000,,50.1400,2.99,1
3022,Springfield Romeo Mattress Set -Queen,ROMEO/Q/SET,43C-221-ROMEO/Q/SET,01458890,http://www.icuracao.com/juego-de-colchones-romeo-de-springfield-tama-o-matrimonial-queen.html,http://www.icuracao.com/media/catalog/product/4/3/43C-221-ROMEO_QN_SET.jpg,For The Home_Mattress _Matresses_Labor Day_Furniture Festival_Pre Christmas Catalog_Christmas Catalog_Clearance,4.0000,449.9900,349.9700,195.0000,Domestic,1
3023,Springfield Romeo Mattress Set -California King,ROMEO/K/SET,43D-221-ROMEO/K/SET,01458899   ,http://www.icuracao.com/springfield-romeo-mattress-set-california-king.html,http://www.icuracao.com/media/catalog/product/4/3/43D-221-ROMEO_KG_SET.jpg,For The Home_Mattress _Matresses_Clearance,3.0000,559.9900,459.9700,268.0000,Domestic,1
3024,Springfield Romeo Mattress Set -Full,ROMEO/F/SET ,43B-221-ROMEO/F/SET ,01458886 ,http://www.icuracao.com/juego-de-colchones-romeo-de-springfield-tama-o-semi-matrimonial.html,http://www.icuracao.com/media/catalog/product/4/3/43B-221-ROMEO_FL_SET.jpg,For The Home_Mattress _Matresses_Clearance,5.0000,359.9900,279.9700,165.0000,Domestic,1
3025,Springfield Romeo Mattress Set -Twin,ROMEO/T/SET,43A-221-ROMEO/T/SET,01458880,http://www.icuracao.com/juego-de-colchones-romeo-de-springfield-tama-o-individual.html,http://www.icuracao.com/media/catalog/product/4/3/43A-221-ROMEO_TW_SET.jpg,For The Home_Mattress _Matresses_Clearance,2.0000,259.9700,189.9700,131.0000,Domestic,1
3030,Radiance by Britney Spears Gift Set,BS7SP21001,21A-994-BS7SP21001,719346144872,http://www.icuracao.com/radiance-by-britney-spears-gift-set.html,http://www.icuracao.com/media/catalog/product/2/1/21A-994-BS7SP21001.jpg,Women's Fragrance,5.0000,29.9900,,16.3700,3.99,1
3031,Peace, Love, Juicy Couture Set,JCFSP11001,21A-994-JCFSP11001,719346135962,http://www.icuracao.com/peace-love-juicy-couture-set-3134.html,http://www.icuracao.com/media/catalog/product/2/1/21A-994-JCFSP11001.jpg,Women's Fragrance,5.0000,69.9900,,57.0000,3.99,1
3032,Mariah Carey Lollipop Splash the Remix Gift Set,MC5SP21001,21A-994-MC5SP21001,719346146609,http://www.icuracao.com/mariah-carey-lollipop-splash-the-remix-gift-set.html,http://www.icuracao.com/media/catalog/product/2/1/21A-994-MC5SP21001.jpg,Women's Fragrance,1.0000,21.9900,,10.4600,3.99,1
3036,Marc Jacobs by Marc Jacobs Fragrance Gift Set,58807114300,21A-H32-58807114300,3607342128231         ,http://www.icuracao.com/marc-jacobs-by-marc-jacobs-fragrance-gift-set.html,http://www.icuracao.com/media/catalog/product/2/1/21A-H32-58807114300.jpg,Women's Fragrance,7.0000,98.0000,,58.8000,3.99,1
3040,Ed Hardy By Christian Audigier Eau de Toilette de 3.4 oz,110680,21B-O01-110680,094922794642          ,http://www.icuracao.com/ed-hardy-by-christian-audigier-eau-de-toilette-de-3-4-oz.html,http://www.icuracao.com/media/catalog/product/2/1/21B-O01-110680.jpg,,9.0000,44.9900,,37.5000,3.99,1
3043,As Seen On TV Topstyler by Instyler,TOPSYLR,77V-N67-TOPSYLR,633235302672 ,http://www.icuracao.com/as-seen-on-tv-topstyler-by-instyler.html,http://www.icuracao.com/media/catalog/product/7/7/77V-N67-TOPSYLR.jpg,Fashion & Beauty_Hair Care_Hair Appliances ,2.0000,134.9900,,75.0000,3.99,1
3060,JVC GZE10RUS Full HD Everio Camcorder 2.7&quot;LCD/40X - Red,GZE10RUS,15F-705-GZE10RUS,046838049620          ,http://www.icuracao.com/jvc-gze10rus-full-hd-everio-camcorder-2-7-quot-lcd-40x-red.html,http://www.icuracao.com/media/catalog/product/1/5/15F-705-GZE10RUS.jpg,Camcorders,2.0000,229.9900,199.9700,184.0000,4.99,1
3066,Paris Hilton Mini Coffret Fragrance 4pc Set,38554390,21A-M73-38554390,608940545775 ,http://www.icuracao.com/paris-hilton-mini-coffret-fragrance-4pc-set.html,http://www.icuracao.com/media/catalog/product/2/1/21A-M73-38554390.jpg,Women's Fragrance,1.0000,25.0000,,15.0000,9.99,1
3071,Evenflo Tribute5 DLX Convertible Car Seat,38111190,46R-721-38111190,032884172108,http://www.icuracao.com/evenflo-tribute5-dlx-convertible-car-seat-3148.html,http://www.icuracao.com/media/catalog/product/4/6/46R-721-38111190.jpg,Boosters & Car Seats,2.0000,84.9900,,,9.99,1
3082,Zumba Fitness: Rush - Xbox 360,01757,08P-P22-01757,,http://www.icuracao.com/zumba-fitness-rush-xbox-360.html,http://www.icuracao.com/media/catalog/product/0/8/08P-P22-01757.jpg,Electronics_Video Games_eGames_Xbox 360_Stocking Stuffers,1.0000,49.9900,,41.6400,6.99,1
3087,Gateway NV57H54u Laptop 15.6&quot; - 4GB RAM - 500GB HD,NV57H54U,33I-E22-NV57H54U,,http://www.icuracao.com/gateway-nv57h54u-laptop-15-6-quot-4gb-ram-500gb-hd.html,http://www.icuracao.com/media/catalog/product/3/3/33I-E22-NV57H54U.jpg,Laptops/Notebooks,1.0000,509.9900,249.0000,464.9900,6.99,1
3088,Nikon J1BLK/1030 10.1MP Digital Camera with 10-30mm Kit/Black,J1BLK/1030,17I-B96-J1BLK/1030,018208275267          ,http://www.icuracao.com/camara-digital-nikon-j1blk-1030-de-10-1mp-lente-10-30mm-negro.html,http://www.icuracao.com/media/catalog/product/1/7/17I-B96-J1BLK_1030.jpg,Electronics_Cameras & Camcorders_Digital Cameras_The Latest in Technology_Electronics Catalog_Pre Christmas Catalog_Black Friday_Christmas Catalog_Last Minute Shopping,1.0000,499.9900,,504.1500,12.99,1
