product_id,name,Model,sku,UPC,URL,Image_URL,category_tree,QTY,price,Special_price,Cost_price,shipping,Status
1513,LG 47G2 Google TV 47" LED /  3D Cinema / 1080p  ,47G2,32O-285-47G2,719192587168,http://www.icuracao.com/televisor-lg-47g2-google-tv-47-led-cinema-3d-1080p.html,http://www.icuracao.com/media/catalog/product/3/2/32o-285-47g2.500x500..jpg,Electronics_Televisions & Home Theater_LED_Celebrating All of Our Cultures_The Latest in Technology_Electronics Catalog_Pre Christmas Catalog_Black Friday_LG & Call Of Duty_Christmas Catalog_Last Minute Shopping_New Year Big Sale_3 zeros_LG Dual Play_Complete your Home with LG_Valentine's Day,2.0000,1599.9900,1099.9900,1146.6500,79.99,1
1515,LG 50PA4500 Plasma 50" / 720p / 600Hz HDTV,50PA4500,32R-285-50PA4500,719192585027 ,http://www.icuracao.com/lg-50pa4500-plasma-50-720p-600hz-hdtv.html,http://www.icuracao.com/media/catalog/product/3/2/32R-285-50PA4500_4.jpg,Electronics_Televisions & Home Theater_Plasma_Valentine's Day,0.0000,679.9900,549.9500,547.2000,59.99,1
1516,LG 50PA5500 Plasma 50" / 1080p / 600 Hz HDTV ,50PA5500,32R-285-50PA5500,,http://www.icuracao.com/lg-50pa5500-plasma-50-1080p-1080p-600-hz-hdtv.html,http://www.icuracao.com/media/catalog/product/3/2/32R-285-50PA5500_5.jpg,Plasma_The Latest in Technology_Electronics Catalog_Black Friday,1.0000,699.9900,,493.3500,99.99,1
1519,LG 50PM6700 Plasma 50" / 3D / 1080p / 600Hz HDTV,50PM6700,32R-285-50PM6700,719192584884 ,http://www.icuracao.com/televisor-lg-50pm6700-plasma-hd-de-50-3d-1080p-600hz.html,http://www.icuracao.com/media/catalog/product/3/2/32R-285-50PM6700_5.jpg,Electronics_Televisions & Home Theater_Plasma_Complete your Home with LG,4.0000,1099.9900,899.9900,840.8400,99.99,1
1522,Panasonic Viera TCP42X5 Plasma 42" / 720p HDTV,TCP42X5,32R-606-TCP42X5,885170076020,http://www.icuracao.com/panasonic-viera-tcp42x5-plasma-42-720p-hdtv.html,http://www.icuracao.com/media/catalog/product/3/2/32r-606-tcp42x5.500x500..jpg,Plasma,3.0000,449.9900,,360.0100,49.99,1
1527,Targus Messenger 15.6&quot; Notebook Case - Top-loading - Handle, Shoulder Strap - 2 Pocket - Polyester - Black,TCM004US,33A-O55-TCM004US,092636220334,http://www.icuracao.com/targus-messenger-15-6-quot-notebook-case-top-loading-handle-shoulder-strap-2-pocket-polyester-black.html,http://www.icuracao.com/media/catalog/product/3/3/33A-O55-TCM004US_7.jpg,,1.0000,32.9900,,12.5000,6.99,1
1528,Mobile Edge Select Nylon Laptop Briefcase - Black,MEBCNS1,33A-O76-MEBCNS1,871981008329     ,http://www.icuracao.com/mobile-edge-select-nylon-laptop-briefcase-briefcase-shoulder-strap-trolley-strap-handle16-quot-screen-support-ballistic-nylon-black.html,http://www.icuracao.com/media/catalog/product/m/e/mebcns1-open.jpg,Accessories_Celebrating All of Our Cultures_The Latest in Technology,1.0000,65.9900,,24.0000,6.99,1
1534,Acer Aspire PT.SE6P2.003 Desktop Computer Intel Core i3 i3-540 3.06 GHz / 4GB RAM / 1TB HDD,AX3950UR31P,33H-E22-AX3950UR31P,886541218575  ,http://www.icuracao.com/acer-aspire-pt-se6p2-003-desktop-computer-intel-core-i3-i3-540-3-06-ghz-4gb-ram-1tb-hdd.html,http://www.icuracao.com/media/catalog/product/3/3/33H-E22-AX3950UR31P_7.jpg,Desktops_Towers,1.0000,409.9900,,379.9900,6.99,1
1536,HP HP2000/410US LED Notebook 15.6" / 4GB RAM / 500GB HDD ,HP2000/410US,33I-B10-HP2000/410US,886112618476 ,http://www.icuracao.com/hp-2000-410us-a6z99ua-15-6-quot-led-notebook-4-gb-ram-500-gb-hdd-pentium-b960-2-2ghz.html,http://www.icuracao.com/media/catalog/product/3/3/33i-b10-hp2000-410us.500x500..jpg,Laptops/Notebooks,1.0000,519.9900,,458.7000,17.99,1
1537,Dell Inspiron I14RN1364DBK LED Notebook 14" / 4GB RAM / 640GB HDD ,I14RN1364DBK,33I-O56-I14RN1364DBK,884116069218  ,http://www.icuracao.com/computadora-portatil-dell-inspiron-de-14-led-4gb-ram-640gb-hdd.html,http://www.icuracao.com/media/catalog/product/i/1/i14rn1364dbk.jpg,,2.0000,499.9900,,459.9900,6.99,1
1542,Canon PIXMA MX432 Inkjet Multifunction Printer - Color - Photo Print ,MX432,33P-F17-MX432,013803143522 ,http://www.icuracao.com/canon-pixma-mx432-inkjet-multifunction-printer-color-photo-print-desktop-printer-copier-scanner-fax-9-7-ipm-mono-5-5-ipm-color-print-iso-46-second-photo-4800-x-1200-dpi-print-ipm-mo.html,http://www.icuracao.com/media/catalog/product/3/3/33P-F17-MX432_7.jpg,Electronics_Computers & Tablets_Printers, Scanners & More_All-in-One Inkjet Printers_Christmas Catalog,1.0000,119.9900,,85.0000,12.99,1
1543,Canon PIXMA MX512 Inkjet Multifunction Printer ,MX512,33P-F17-MX512,660685046924 ,http://www.icuracao.com/canon-pixma-mx512-inkjet-multifunction-printer-color-photo-print-desktop-printer-copier-scanner-fax-9-7-ipm-mono-5-5-ipm-color-print-iso-46-second-photo-4800-x-1200-dpi-print-ipm-mo.html,http://www.icuracao.com/media/catalog/product/3/3/33P-F17-MX512_7.jpg,Electronics_Computers & Tablets_Printers, Scanners & More_All-in-One Inkjet Printers_Pre Christmas Catalog,1.0000,189.9900,,127.5000,6.99,1
1544,Microsoft Office 2010 Home &amp; Student (Windows),79G/02144,33S-O55-79G/02144,885370047714  ,http://www.icuracao.com/programa-microsoft-office-2010-hogar-y-estudiantes-32-64-bit-3-usuarios-pc-ingl-eacute-s.html,http://www.icuracao.com/media/catalog/product/3/3/33S-O55-79G_02144_5.jpg,Electronics_Computers & Tablets_Accessories,1.0000,189.9900,,121.5200,6.99,1
1545,Microsoft Office 2011 Home and Student (Mac),GZA/00140,33S-O55-GZA/00140,885370205954   ,http://www.icuracao.com/programa-microsoft-office-mac-2011-hogar-y-estudiantes-1-licencia-office-suite-mac-basado-en-intel-espa-ntilde-ol.html,http://www.icuracao.com/media/catalog/product/3/3/33S-O55-GZA_00140_7.jpg,Electronics_Computers & Tablets_Accessories_Black Friday,1.0000,169.9900,,103.9200,6.99,1
1547,Sima SL-100LX Pro LED Camcorder Flash and Flashlight - 25 ft Range,SL100LX,15A-UEN-SL100LX,018359184661 ,http://www.icuracao.com/sima-sl-100lx-pro-led-camcorder-flash-and-flashlight-25-ft-range.html,http://www.icuracao.com/media/catalog/product/1/5/15A-UEN-SL100LX_1.jpg,,1.0000,87.9900,,36.0000,6.99,1
1549,JVC Gumy HAF150W Earphone - Stereo - White - Wired - Earbud - Binaural - Open - 3.28 ft Cable,HAF150W,23K-705-HAF150W,046838046162  ,http://www.icuracao.com/jvc-gumy-haf150w-earphone-stereo-white-wired-earbud-binaural-open-3-28-ft-cable.html,http://www.icuracao.com/media/catalog/product/2/3/23K-705-HAF150W_1.jpg,,1.0000,9.9900,,4.6700,6.99,1
1551,JVC XX HA-FR201 Earset - Stereo - Violet - Wired - 16 Ohm - 5 Hz - 20 kHz - Gold Plated - Earbud - Binaural - Open - 3.94 ft Cable,HAFR201V,23K-705-HAFR201V,046838049880,http://www.icuracao.com/jvc-xx-ha-fr201-earset-stereo-violet-wired-16-ohm-5-hz-20-khz-gold-plated-earbud-binaural-open-3-94-ft-cable.html,http://www.icuracao.com/media/catalog/product/2/3/23K-705-HAFR201V_4.jpg,Headphones,1.0000,29.9900,,14.1300,6.99,1
1558,Case Logic DLC-117 Carrying Case for 17.3" Notebook, Tablet PC - Black - Polyester,DLC117,33Q-D44-DLC117,085854223096,http://www.icuracao.com/case-logic-dlc-117-carrying-case-for-17-3-notebook-tablet-pc-black-polyester.html,http://www.icuracao.com/media/catalog/product/3/3/33Q-D44-DLC117_4.jpg,Electronics_Computers & Tablets_Accessories,1.0000,54.9900,,20.0000,6.99,1
1561,JVC Gumy HAF150V Earphone - Stereo - Violet - Wired - Earbud - Binaural - Open - 3.28 ft Cable,HAF150V,23K-705-HAF150V,046838046155,http://www.icuracao.com/jvc-gumy-haf150v-earphone-stereo-violet-wired-earbud-binaural-open-3-28-ft-cable.html,http://www.icuracao.com/media/catalog/product/h/a/hafx5a_2.jpg,,1.0000,9.9900,,,6.99,1
1564,JVC Gumy Plus HA-FX5-B Earphone - Stereo - Black - Mini-phone - Wired - 16 Ohm - 10 Hz 20 kHz - Gold Plated - Earbud - Binaural - Open - 3.28 ft Cable,HAFX5B,23K-705-HAFX5B,046838046773 ,http://www.icuracao.com/jvc-gumy-plus-ha-fx5-b-earphone-stereo-black-mini-phone-wired-16-ohm-10-hz-20-khz-gold-plated-earbud-binaural-open-3-28-ft-cable.html,http://www.icuracao.com/media/catalog/product/h/a/hafx5b.jpg,,1.0000,9.9900,,4.6700,6.99,1
1565,Case Logic UFOL109 Carrying Case (Folio) for 10.1" Tablet PC / Digital Text Reader - Black,UFOL109,25A-D44-UFOL109,085854223645   ,http://www.icuracao.com/case-logic-ufol-109-carrying-case-folio-for-10-1-quot-tablet-pc-digital-text-reader-black.html,http://www.icuracao.com/media/catalog/product/2/5/25a-d44-ufol109.500x500..jpg,Electronics_Computers & Tablets_Accessories,1.0000,59.9900,,22.5000,6.99,1
1574,Toshiba 24L4200U 24" 1080p / LED LCD TV,24L4200U,32L-143-24L4200U,022265054208,http://www.icuracao.com/toshiba-24l4200u-24-1080p-led-lcd-tv.html,http://www.icuracao.com/media/catalog/product/3/2/32L-143-24L4200U_1.jpg,Electronics_Televisions & Home Theater,1.0000,249.9900,,195.0800,24.99,1
1575,Sanus VMPL50A VisionMount Tilting Wall Mount for 32" - 70" Flat-Panel TVs - Black ,VMPL50A,32A-F56-VMPL50A,793795521965  ,http://www.icuracao.com/sanus-vmpl50a-visionmount-tilting-wall-mount-for-32-70-flat-panel-tvs-black.html,http://www.icuracao.com/media/catalog/product/3/2/32A-F56-VMPL50A_3.jpg,Electronics_Televisions & Home Theater_TV Stands & Mounts,1.0000,149.9900,,40.1400,8.99,1
1578,Big Boss Super Juicer Stainless,6110,069-N67-6110,,http://www.icuracao.com/big-boss-super-juicer-stainless.html,http://www.icuracao.com/media/catalog/product/j/u/juicer1.jpg,Kitchen,1.0000,149.9900,,106.5000,8.99,1
1579,Panasonic NN-SN661W Microwave Oven,NN/SN651W,56F-605-NN/SN651W,885170045125  ,http://www.icuracao.com/panasonic-nn-sn661w-microwave-oven.html,http://www.icuracao.com/media/catalog/product/5/6/56F-605-NN_SN651W_1.jpg,Small Appliances,2.0000,179.9900,,,25.99,1
1581,Vtech CS6419/2 2 Handset Cordless Phone with Caller ID / Call Waiting,CS6419/2,03C-E24-CS6419/2,735078019974,http://www.icuracao.com/vtech-cs6419-2-2-handset-cordless-phone-with-caller-id-call-waiting.html,http://www.icuracao.com/media/catalog/product/0/3/03C-E24-CS6419_2_1.jpg,,1.0000,65.9900,,25.6300,8.99,1
1583,FARBERWARE 10PC COOKWARE SET DLUXE,UD13397,06C-N07-UD13397,631899133977 ,http://www.icuracao.com/farberware-10pc-cookware-set-dluxe.html,http://www.icuracao.com/media/catalog/product/0/6/06C-N07-UD13397_1.jpg,,8.0000,139.9900,,96.8800,8.99,1
1584,GUCCI GUILTY SET,82432827,21A-898-82432827,737052610597,http://www.icuracao.com/gucci-guilty-set.html,http://www.icuracao.com/media/catalog/product/g/u/gucciguilty.jpg,Women's Fragrance,1.0000,78.0000,,46.8000,3.99,1
1588,JOHN VARVATOS SET,JVRSP21001,21B-994-JVRSP21001,719346146289,http://www.icuracao.com/john-varvatos-set.html,http://www.icuracao.com/media/catalog/product/2/1/21B-994-JVRSP21001_1.jpg,Men's Fragrance ,4.0000,82.0000,,49.2000,3.99,1
1589,Skullcandy S6AGFZ/072 Agent Over Ear Headphone - White,S6AGFZ/072,23K-P90-S6AGFZ/072,878615043756,http://www.icuracao.com/skullcandy-agent-white-over-ear.html,http://www.icuracao.com/media/catalog/product/2/3/23K-P90-S6AGFZ_072_1.jpg,Electronics_Audio & MP3's_Headphones_Stocking Stuffers_Christmas Catalog,2.0000,49.9900,,25.7400,3.99,1
1594,Dell I14RN/1227BK Notebook 14" / 6GB RAM / 500GB HDD,I14RN/1227BK,33I-O56-I14RN/1227BK,884116061618 ,http://www.icuracao.com/dell-i14rn-1227bk-notebook-14-0-quot-6gb-500gb-intel-core-i3-2350m.html,http://www.icuracao.com/media/catalog/product/3/3/33I-O56-I14RN_1227BK_1.jpg,Laptops/Notebooks_The Latest in Technology,1.0000,549.9900,,495.9700,8.99,1
1597,Gear Head 2.0 Flat Panel Speaker System (SP2950ACB),SP2950ACB,33K-O81-SP2950ACB,878260002719 ,http://www.icuracao.com/gear-head-2-0-flat-panel-speaker-system-sp2950acb.html,http://www.icuracao.com/media/catalog/product/3/3/33K-O81-SP2950ACB_1.jpg,,1.0000,29.9900,,11.9900,8.99,1
1598,Sanctiond Leather Lotion ,I20216,09A-C52-I20216,818278010115          ,http://www.icuracao.com/sanctiond-leather-lotion.html,http://www.icuracao.com/media/catalog/product/0/9/09A-C52-I20216_1.jpg,Electronics_Car Electronics,1.0000,7.9900,,6.3800,8.99,1
1599,PIONEER CD/MP3/USB/BLUETOOTH/HD,DEHP8400BH,09C-477-DEHP8400BH,884938147101,http://www.icuracao.com/pioneer-cd-mp3-usb-bluetooth-hd.html,http://www.icuracao.com/media/catalog/product/0/9/09C-477-DEHP8400BH_1.jpg,,2.0000,209.9900,,123.1200,8.99,1
1600,JVC CD/MP3/USB HEADUNIT,KDR530,09C-M20-KDR530,046838047756,http://www.icuracao.com/jvc-cd-mp3-usb-headunit.html,http://www.icuracao.com/media/catalog/product/0/9/09C-M20-KDR530_1.jpg,Electronics_Car Electronics_In-Dash Car Stereos_The Latest in Technology_Electronics Catalog,2.0000,109.9900,,59.4700,8.99,1
1602,Pioneer AVHP2400BT 6" Video Unit ,AVHP2400BT,09T-477-AVHP2400BT,884938144759,http://www.icuracao.com/pioneer-6-video-unit.html,http://www.icuracao.com/media/catalog/product/0/9/09T-477-AVHP2400BT_1.jpg,Electronics_Car Electronics_Car Video,3.0000,100.0000,,229.1700,12.99,1
1603,Blackmore TT5 7" Multimedia /  USB / AUX Car Stereo,TT5,09T-O75-TT5,710645116133,http://www.icuracao.com/blackmore-7-multimedia-usb-aux.html,http://www.icuracao.com/media/catalog/product/0/9/09t-o75-tt5.2.500x500..jpg,Electronics_Car Electronics_The Latest in Technology_Electronics Catalog_Pre Christmas Catalog_Car Video,1.0000,239.9900,,126.8500,12.99,1
1607,Huffy Princess Bike 12",22452,12B-796-22452,028914224527,http://www.icuracao.com/12-girls-princess-huffy-bike.html,http://www.icuracao.com/media/catalog/product/1/2/12B-796-22452_2.jpg,Celebrating All of Our Cultures_Pre Christmas Catalog_Christmas Catalog_Last Minute Shopping_Sporting Goods,1.0000,89.9900,,52.4200,25.99,1
1611,Huffy Cruiser Deluxe 26" Women's Bike,26752,12B-796-26752,028914267524,http://www.icuracao.com/26-ladies-deluxe-cruiser.html,http://www.icuracao.com/media/catalog/product/1/2/12B-796-26752_1.jpg,The Latest in Technology_Pre Christmas Catalog,1.0000,149.9900,,89.5400,79.99,1
1622,JVC KDR730BT Head Unit CD/MP3/Bluetooth/USB,KDR730BT,09C-M20-KDR730BT,046838047817 ,http://www.icuracao.com/jvc-headunit-cd-mp3-bluetooth-usb.html,http://www.icuracao.com/media/catalog/product/0/9/09c-m20-kdr730bt.jpg,Electronics_Car Electronics_In-Dash Car Stereos_Celebrating All of Our Cultures,3.0000,169.9900,,89.3200,14.99,1
1625,16" Huffy Toy Story Bike - Green,21001,12B-796-21001,028914210018 ,http://www.icuracao.com/16.html,http://www.icuracao.com/media/catalog/product/1/2/12B-796-21001_1_1.jpg,Christmas Catalog_Sporting Goods,1.0000,109.9900,,60.0600,8.99,1
1628,Huffy Cars Bike 12" ,22442,12B-796-22442,028914224428,http://www.icuracao.com/12-quot-huffy-cars-bike.html,http://www.icuracao.com/media/catalog/product/1/2/12B-796-22442_1.jpg,Celebrating All of Our Cultures_Pre Christmas Catalog_Christmas Catalog_Last Minute Shopping_Sporting Goods_Bicycles,1.0000,89.9900,74.9500,52.4200,25.99,1
1630,Oster Juice Extractor,JE2060GY2A,06J-N42-JE2060GY2A,050875801264 ,http://www.icuracao.com/oster-juice-extractor.html,http://www.icuracao.com/media/catalog/product/0/6/06J-N42-JE2060GY2A_1.jpg,,3.0000,39.9900,,21.0000,8.99,1
1631,Hamilton Beach 4897 6-piece Blender Replacement Glass Kit,4897,06L-976-4897,636555948971 ,http://www.icuracao.com/glass-blender-jar-replacement-kit.html,http://www.icuracao.com/media/catalog/product/0/6/06L-976-4897_2.jpg,,1.0000,9.9900,,5.5000,8.99,1
1632,Better Chef IM-114R 12-Cup Red Coffeemaker,IM/114R,06B-976-IM/114R,636555991144,http://www.icuracao.com/better-chef-1-7lcordless-kettle-re.html,http://www.icuracao.com/media/catalog/product/0/6/06B-976-IM_114R_1.jpg,,7.0000,16.9900,,8.9500,8.99,1
1633,Oster 6640 10-Speed Blender,6640,06L-976-6640,034264042421 ,http://www.icuracao.com/hb-drinkmaster.html,http://www.icuracao.com/media/catalog/product/0/6/06L-976-6640_1.jpg,,2.0000,39.9900,,17.5000,8.99,1
1634,Panasonic NI-E300TR Clothes Iron - 7.10 fl oz Reservoir Capacity - 1200 W - Green, White,NI/E300TR,06I-605-NI/E300TR,885170048256,http://www.icuracao.com/panasonic-ni-e300tr-clothes-iron-7-10-fl-oz-reservoir-capacity-1200-w-green-white.html,http://www.icuracao.com/media/catalog/product/i/r/iron_1.jpg,,2.0000,34.9900,,,8.99,1
1635,Proctor Silex Steam & Spray Iron,17290YZ,06I-976-17290YZ,022333172902,http://www.icuracao.com/proctor-silex-steam-spray-iron.html,http://www.icuracao.com/media/catalog/product/0/6/06I-976-17290YZ_1.jpg,,3.0000,6.9700,,6.2500,8.99,1
1636,Kenwood KDC-152 Car CD Player / 88 W RMS / Single DIN / LCD Display,KDC152,09C-B14-KDC152,019048195494 ,http://www.icuracao.com/kenwood-kdc-152-car-cd-player-88-w-rms-single-din-lcd-display-cd-rw-cd-da-mp3-wma-am-fm-18-12-x-fm-am-preset-auxiliary-input-detachable-front-panel.html,http://www.icuracao.com/media/catalog/product/0/9/09c-b14-kdc152.500x500..jpg,Electronics_Car Electronics_In-Dash Car Stereos_Hot Gift Ideas,1.0000,89.9900,,53.1000,8.99,1
1637,Kenwood KDC252U Car CD Player / 88 W RMS /  iPod/iPhone Compatible /  Single DIN / USB ,KDC252U,09C-B14-KDC252U,019048195562,http://www.icuracao.com/kenwood-kdc-252u-car-cd-player-88-w-rms-ipod-iphone-compatible-single-din-cd-rw-cd-da-mp3-wma-am-fm-18-12-x-fm-am-preset-usb-auxiliary-input-detachable-front-panel.html,http://www.icuracao.com/media/catalog/product/0/9/09c-b14-kdc252u.500x500..jpg,Electronics_Car Electronics_In-Dash Car Stereos,1.0000,69.9900,,64.1100,8.99,1
1638,Kenwood DDX419 Car DVD Player 6.1" Touchscreen LCD Display In-dash / DVD Video / Bluetooth ,DDX419,09T-B14-DDX419,019048197290,http://www.icuracao.com/kenwood-ddx419-car-dvd-player-6-1-quot-touchscreen-lcd-display-800-x-480-88-w-rms-ipod-iphone-compatible-in-dash-double-din-dvd-video-am-fm-bluetooth-auxiliary-input-1-x-usb.html,http://www.icuracao.com/media/catalog/product/0/9/09T-B14-DDX419_3.jpg,Electronics_Car Electronics_Car Video,1.0000,399.9900,,263.8100,12.99,1
1641,Sony CP-ELS Battery Power Adapter,CPELS,20B-868-CPELS,008562013131,http://www.icuracao.com/sony-cp-els-battery-power-adapter.html,http://www.icuracao.com/media/catalog/product/2/0/20B-868-CPELS_5.jpg,,1.0000,29.9900,,13.6700,8.99,1
1642,Hamilton Beach 727B Drinkmaster Drink Mixer,727B,06L-976-727B,040094019069 ,http://www.icuracao.com/hamilton-beach-drinkmaster-drink-mixer.html,http://www.icuracao.com/media/catalog/product/0/6/06L-976-727B_1.jpg,,5.0000,33.9900,,19.6900,8.99,1
1645,Canon EOS Rebel T4i 18.0 MP CMOS Digital SLR Camera,REBLT4I/1855,17S-081-REBLT4I/1855,013803150605 ,http://www.icuracao.com/canon-rebel-t4i-w-18-55mm-lens.html,http://www.icuracao.com/media/catalog/product/1/7/17S-081-REBLT4I_1855_1.jpg,Electronics_Cameras & Camcorders_SLR's_Celebrating All of Our Cultures_Pre Christmas Catalog_Christmas Catalog_Last Minute Shopping_3 zeros,1.0000,899.9900,749.9900,808.8900,12.99,1
1646,Sony - SLTA57K 16.1MP DSLR Camera with 18-55mm Lens - Black,SLTA57K,17S-868-SLTA57K,027242847545,http://www.icuracao.com/camara-digital-sony-alpha-slta57k-slr-con-lente-de-18-55mm.html,http://www.icuracao.com/media/catalog/product/1/7/17S-868-SLTA57K_1.jpg,Electronics_Cameras & Camcorders_SLR's_The Latest in Technology_Electronics Catalog_Pre Christmas Catalog,1.0000,799.9900,599.9900,595.3800,12.99,1
1647,Sony 6&quot; E-Reader with Clear Touch,PRST1RC,23H-868-PRST1RC,027242830196 ,http://www.icuracao.com/sony-6-quot-e-reader-with-clear-touch.html,http://www.icuracao.com/media/catalog/product/2/3/23H-868-PRST1RC_1.jpg,Electronics_Computers & Tablets,1.0000,129.9900,,122.1300,8.99,1
1649,Panasonic SCBTT195 1000W 5.1 Channel/ 3D / Wi-Fi Blu-ray Home Theater System ,SCBTT195,30D-606-SCBTT195,885170066632 ,http://www.icuracao.com/sistema-de-teatro-panasonic-scbtt195-de-5-1-canales-1000-w-3d.html,http://www.icuracao.com/media/catalog/product/3/0/30D-606-SCBTT195_1.jpg,Electronics_Televisions & Home Theater_Home Theater System,1.0000,359.9900,,281.2000,8.99,1
1651,Sony KDL40EX640 40" LED / 1080P / 120HZ / Smart TV,KDL40EX640,32O-868-KDL40EX640,027242838574,http://www.icuracao.com/televisor-sony-kdl40ex640-led-40-1080p-120hz-inteligente.html,http://www.icuracao.com/media/catalog/product/3/2/32O-868-KDL40EX640_1.jpg,Electronics_Televisions & Home Theater_LED,1.0000,899.9900,799.9900,564.4400,44.99,1
1652,Pixel LT4258 42" LCD HDTV 1080p,LT4258,32O-ID4-LT4258,4258014596316,http://www.icuracao.com/pixel-42-quot-lcd-1080p.html,http://www.icuracao.com/media/catalog/product/3/2/32o-id4-lt4258_2.500x500..jpg,Electronics_Televisions & Home Theater_LCD_4 hour sale: 12am-4 am_New Year Big Sale_3 zeros,0.0000,399.9900,,297.9500,59.99,1
1656,Asus X54C/RB92 Netbook 15.6&quot; - 6GB - 500GB - Intel Pentium B970,X54C/RB92,33I-O55-X54C/RB92,886227222681   ,http://www.icuracao.com/asus-x54c-rb92-netbook-15-6-quot-6gb-500gb-intel-pentium-b970.html,http://www.icuracao.com/media/catalog/product/3/3/33I-O55-X54C_RB92_1.jpg,Laptops/Notebooks_The Latest in Technology,1.0000,469.9900,,426.5500,9.99,1
1657,DELL I15N/2728BK Notebook 15.6&quot; - 6GB - 500GB INTEL I3-2370M,I15N/2728BK,33I-O56-I15N/2728BK,884116082583  ,http://www.icuracao.com/dell-i15n-2728bk-notebook-15-6-quot-6gb-500gb-intel-i3-2370m.html,http://www.icuracao.com/media/catalog/product/3/3/33I-O56-I15N_2728BK_1.jpg,Laptops/Notebooks,1.0000,529.9900,,487.4900,9.99,1
